filename,time_ms,predicted_label,expected_label,bad,earth,edge
img_msec_1597460903575_2_thumbnail.jpeg,51.2852668762207,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597461137736_2_thumbnail.jpeg,45.9446907043457,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597461169735_2_thumbnail.jpeg,42.41824150085449,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597461219096_2_thumbnail.jpeg,45.54462432861328,bad,bad,0.8496900200843811,0.06427658349275589,0.086033396422863
img_msec_1597461772774_2_thumbnail.jpeg,43.48874092102051,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597461809017_2_thumbnail.jpeg,48.05588722229004,bad,bad,0.8298031687736511,0.08161023259162903,0.08858660608530045
img_msec_1597462045026_2_thumbnail.jpeg,48.39754104614258,bad,bad,0.8565454483032227,0.0609988309442997,0.08245573192834854
img_msec_1597462118136_2_thumbnail.jpeg,52.3226261138916,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597462329737_2_thumbnail.jpeg,54.45742607116699,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597466345590_2_thumbnail.jpeg,47.04403877258301,bad,bad,0.8280895352363586,0.07724007219076157,0.09467041492462158
img_msec_1597466386549_2_thumbnail.jpeg,51.02658271789551,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597466418559_2_thumbnail.jpeg,63.07244300842285,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597466656311_2_thumbnail.jpeg,59.705495834350586,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597466688709_2_thumbnail.jpeg,53.79295349121094,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597467257349_2_thumbnail.jpeg,55.871009826660156,bad,bad,0.829696774482727,0.08077853918075562,0.08952465653419495
img_msec_1597467303830_2_thumbnail.jpeg,54.80623245239258,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597467336151_2_thumbnail.jpeg,46.76485061645508,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597467556549_2_thumbnail.jpeg,46.05436325073242,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597467589271_2_thumbnail.jpeg,46.82183265686035,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597467838950_2_thumbnail.jpeg,52.104949951171875,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597546041031_2_thumbnail.jpeg,45.26233673095703,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597546073510_2_thumbnail.jpeg,46.24819755554199,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597546107912_2_thumbnail.jpeg,44.25621032714844,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597546356633_2_thumbnail.jpeg,52.9332160949707,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597546389912_2_thumbnail.jpeg,44.70181465148926,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597546640390_2_thumbnail.jpeg,57.16514587402344,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597546672710_2_thumbnail.jpeg,45.675039291381836,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597546706711_2_thumbnail.jpeg,46.53120040893555,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597546956630_2_thumbnail.jpeg,46.63562774658203,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597546991991_2_thumbnail.jpeg,46.87142372131348,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597557758641_2_thumbnail.jpeg,45.59135437011719,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597557790880_2_thumbnail.jpeg,45.46856880187988,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597557823761_2_thumbnail.jpeg,45.15504837036133,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597558074720_2_thumbnail.jpeg,72.84379005432129,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597558109919_2_thumbnail.jpeg,54.110050201416016,bad,bad,0.8496900200843811,0.06427658349275589,0.086033396422863
img_msec_1597558742001_2_thumbnail.jpeg,52.26564407348633,bad,bad,0.8637358546257019,0.06212931126356125,0.07413480430841446
img_msec_1597558788559_2_thumbnail.jpeg,47.7294921875,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597559066241_2_thumbnail.jpeg,45.830488204956055,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597559098321_2_thumbnail.jpeg,47.33896255493164,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597559349039_2_thumbnail.jpeg,45.34912109375,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597632015901_2_thumbnail.jpeg,68.9706802368164,bad,bad,0.8440448641777039,0.0694773718714714,0.08647779375314713
img_msec_1597632058619_2_thumbnail.jpeg,49.78132247924805,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597632092941_2_thumbnail.jpeg,66.14470481872559,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597632331742_2_thumbnail.jpeg,60.122013092041016,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597632364141_2_thumbnail.jpeg,57.4798583984375,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597632915660_2_thumbnail.jpeg,48.499107360839844,bad,bad,0.966659665107727,0.014663987793028355,0.01867632195353508
img_msec_1597632985180_2_thumbnail.jpeg,48.39968681335449,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597633017499_2_thumbnail.jpeg,48.44856262207031,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597633232379_2_thumbnail.jpeg,46.20361328125,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597633271101_2_thumbnail.jpeg,47.009944915771484,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597637567604_2_thumbnail.jpeg,51.1174201965332,bad,bad,0.8037105798721313,0.10284390300512314,0.09344550967216492
img_msec_1597637608081_2_thumbnail.jpeg,47.554731369018555,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597637830481_2_thumbnail.jpeg,46.454429626464844,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597637864561_2_thumbnail.jpeg,53.11942100524902,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597637906723_2_thumbnail.jpeg,47.50180244445801,bad,bad,0.8327494263648987,0.07902716845273972,0.08822347968816757
img_msec_1597638760980_2_thumbnail.jpeg,57.29079246520996,bad,bad,0.861266553401947,0.07336361706256866,0.06536976993083954
img_msec_1597638802181_2_thumbnail.jpeg,49.35288429260254,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597638834980_2_thumbnail.jpeg,49.384355545043945,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597678935119_2_thumbnail.jpeg,46.91267013549805,bad,bad,0.850328266620636,0.06446827948093414,0.08520341664552689
img_msec_1597679347119_2_thumbnail.jpeg,46.460866928100586,bad,bad,0.7415404915809631,0.08301248401403427,0.17544704675674438
img_msec_1597679992081_2_thumbnail.jpeg,55.77421188354492,earth,bad,0.418834924697876,0.5357206463813782,0.045444466173648834
img_msec_1597680118559_2_thumbnail.jpeg,48.02560806274414,bad,bad,0.7211707830429077,0.2164822369813919,0.06234698370099068
img_msec_1597680218881_2_thumbnail.jpeg,45.807838439941406,bad,bad,0.8500726819038391,0.10279743373394012,0.047129906713962555
img_msec_1597680392800_2_thumbnail.jpeg,47.32060432434082,bad,bad,0.8312202095985413,0.1300441473722458,0.03873559087514877
img_msec_1597680476480_2_thumbnail.jpeg,50.03094673156738,bad,bad,0.9318561553955078,0.034001775085926056,0.03414217755198479
img_msec_1597796523000_2_thumbnail.jpeg,61.386823654174805,bad,bad,0.8946589827537537,0.05086679384112358,0.05447426810860634
img_msec_1597796596759_2_thumbnail.jpeg,44.73400115966797,bad,bad,0.850459635257721,0.06420228630304337,0.08533807843923569
img_msec_1597884772072_2_thumbnail.jpeg,48.29573631286621,bad,bad,0.8227101564407349,0.08736742287874222,0.0899224579334259
img_msec_1597884826309_2_thumbnail.jpeg,47.32084274291992,bad,bad,0.8284183144569397,0.0733456164598465,0.09823603183031082
img_msec_1597884878709_2_thumbnail.jpeg,49.591779708862305,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597885123108_2_thumbnail.jpeg,45.475006103515625,bad,bad,0.8435221910476685,0.07641775161027908,0.08006000518798828
img_msec_1597885163430_2_thumbnail.jpeg,51.012516021728516,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597885381591_2_thumbnail.jpeg,46.58699035644531,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597885413990_2_thumbnail.jpeg,50.94194412231445,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597885446550_2_thumbnail.jpeg,45.897483825683594,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597885706789_2_thumbnail.jpeg,45.64929008483887,bad,bad,0.8589282631874084,0.061826687306165695,0.07924507558345795
img_msec_1597885763750_2_thumbnail.jpeg,55.146217346191406,bad,bad,0.8197860717773438,0.09219221025705338,0.08802173286676407
img_msec_1597886039670_2_thumbnail.jpeg,46.08297348022461,bad,bad,0.83818119764328,0.08045652508735657,0.0813622772693634
img_msec_1597886091668_2_thumbnail.jpeg,46.190500259399414,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597886281668_2_thumbnail.jpeg,45.97806930541992,bad,bad,0.9483550190925598,0.027191756293177605,0.024453241378068924
img_msec_1597886361588_2_thumbnail.jpeg,44.94976997375488,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597886394868_2_thumbnail.jpeg,51.19204521179199,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597886609270_2_thumbnail.jpeg,45.74131965637207,bad,bad,0.8565797805786133,0.0614936426281929,0.081926628947258
img_msec_1597886644390_2_thumbnail.jpeg,48.61760139465332,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597886881590_2_thumbnail.jpeg,56.11252784729004,bad,bad,0.930955171585083,0.03425406664609909,0.034790750592947006
img_msec_1597886944069_2_thumbnail.jpeg,46.680450439453125,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597886976870_2_thumbnail.jpeg,46.02479934692383,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597887204950_2_thumbnail.jpeg,51.44548416137695,bad,bad,0.8497487306594849,0.06425416469573975,0.0859970897436142
img_msec_1597887240708_2_thumbnail.jpeg,47.45006561279297,bad,bad,0.8497235178947449,0.06425216048955917,0.08602431416511536
img_msec_1597958992119_2_thumbnail.jpeg,50.3077507019043,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597959025239_2_thumbnail.jpeg,45.50504684448242,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597959057239_2_thumbnail.jpeg,48.09832572937012,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597959317641_2_thumbnail.jpeg,75.58703422546387,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597959453640_2_thumbnail.jpeg,44.4793701171875,bad,bad,0.8676695227622986,0.05278897285461426,0.07954149693250656
img_msec_1597959625799_2_thumbnail.jpeg,43.709516525268555,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597959658600_2_thumbnail.jpeg,56.006431579589844,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597960050360_2_thumbnail.jpeg,45.67265510559082,bad,bad,0.8475338816642761,0.0643678605556488,0.08809825778007507
img_msec_1597960089968_2_thumbnail.jpeg,45.870304107666016,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597960355561_2_thumbnail.jpeg,45.65763473510742,bad,bad,0.835848331451416,0.08512823283672333,0.07902345806360245
img_msec_1597960511319_2_thumbnail.jpeg,42.92583465576172,bad,bad,0.8461705446243286,0.06482724100351334,0.08900227397680283
img_msec_1597960657479_2_thumbnail.jpeg,46.538591384887695,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597960941079_2_thumbnail.jpeg,44.74020004272461,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597961110360_2_thumbnail.jpeg,47.63460159301758,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597961143810_2_thumbnail.jpeg,43.12276840209961,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597961176121_2_thumbnail.jpeg,42.166709899902344,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597961425798_2_thumbnail.jpeg,43.93815994262695,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597961458361_2_thumbnail.jpeg,45.995473861694336,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597964520300_2_thumbnail.jpeg,46.02646827697754,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597964552862_2_thumbnail.jpeg,49.10850524902344,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597964585663_2_thumbnail.jpeg,48.79879951477051,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597964846782_2_thumbnail.jpeg,46.41413688659668,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597964879101_2_thumbnail.jpeg,43.53904724121094,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597965149980_2_thumbnail.jpeg,43.94888877868652,bad,bad,0.9037026166915894,0.07008055597543716,0.02621675841510296
img_msec_1597965197822_2_thumbnail.jpeg,46.26607894897461,bad,bad,0.9087676405906677,0.059715379029512405,0.03151698783040047
img_msec_1597965226061_2_thumbnail.jpeg,47.2564697265625,bad,bad,0.8337993621826172,0.1282171607017517,0.03798344358801842
img_msec_1597965496060_2_thumbnail.jpeg,44.67964172363281,bad,bad,0.9085351824760437,0.05383455008268356,0.037630271166563034
img_msec_1597965591262_2_thumbnail.jpeg,43.997764587402344,bad,bad,0.9230973124504089,0.050480056554079056,0.026422712951898575
img_msec_1597965731580_2_thumbnail.jpeg,48.366546630859375,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597965769822_2_thumbnail.jpeg,43.981313705444336,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597965801823_2_thumbnail.jpeg,46.9357967376709,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597966047260_2_thumbnail.jpeg,44.176340103149414,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597966079502_2_thumbnail.jpeg,49.15666580200195,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597966329661_2_thumbnail.jpeg,48.15983772277832,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597966361901_2_thumbnail.jpeg,69.92149353027344,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597966397661_2_thumbnail.jpeg,47.3177433013916,bad,bad,0.8496198654174805,0.06653007864952087,0.08385003358125687
img_msec_1597967019580_2_thumbnail.jpeg,76.10630989074707,bad,bad,0.8437920212745667,0.0867474153637886,0.0694606676697731
img_msec_1597967080379_2_thumbnail.jpeg,51.70273780822754,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597970203617_2_thumbnail.jpeg,43.78867149353027,bad,bad,0.9597374200820923,0.027127064764499664,0.01313548069447279
img_msec_1597970252656_2_thumbnail.jpeg,44.48080062866211,bad,bad,0.8771432042121887,0.08164400607347488,0.0412127710878849
img_msec_1597970461695_2_thumbnail.jpeg,43.46513748168945,bad,bad,0.7392557263374329,0.08370132744312286,0.17704296112060547
img_msec_1597970936737_2_thumbnail.jpeg,47.15394973754883,bad,bad,0.9098036289215088,0.06392022967338562,0.026276156306266785
img_msec_1597971259057_2_thumbnail.jpeg,41.9003963470459,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597971377785_2_thumbnail.jpeg,44.103145599365234,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597971411856_2_thumbnail.jpeg,46.103715896606445,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597971661617_2_thumbnail.jpeg,43.508052825927734,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597971694179_2_thumbnail.jpeg,44.42787170410156,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597971728018_2_thumbnail.jpeg,44.79217529296875,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597971977856_2_thumbnail.jpeg,44.7537899017334,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597972013938_2_thumbnail.jpeg,42.36650466918945,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597972261695_2_thumbnail.jpeg,43.092966079711914,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597972299937_2_thumbnail.jpeg,42.0985221862793,bad,bad,0.8507412075996399,0.06781817227602005,0.08144058287143707
img_msec_1597972362257_2_thumbnail.jpeg,43.98632049560547,bad,bad,0.9565344452857971,0.021382896229624748,0.02208266779780388
img_msec_1597972601297_2_thumbnail.jpeg,43.24650764465332,bad,bad,0.9180472493171692,0.05224953591823578,0.02970329113304615
img_msec_1597972688577_2_thumbnail.jpeg,50.0950813293457,bad,bad,0.831263542175293,0.12040963023900986,0.048326797783374786
img_msec_1597975852039_2_thumbnail.jpeg,54.45432662963867,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597975890841_2_thumbnail.jpeg,44.80481147766113,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597975932360_2_thumbnail.jpeg,44.26312446594238,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597976177639_2_thumbnail.jpeg,44.01135444641113,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597976209959_2_thumbnail.jpeg,50.63343048095703,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597976461639_2_thumbnail.jpeg,48.14767837524414,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597976493800_2_thumbnail.jpeg,46.46110534667969,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597976527959_2_thumbnail.jpeg,42.757272720336914,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597976777719_2_thumbnail.jpeg,46.85401916503906,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597976811719_2_thumbnail.jpeg,44.39520835876465,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597977061641_2_thumbnail.jpeg,48.557281494140625,bad,bad,0.846190333366394,0.06482095271348953,0.08898872137069702
img_msec_1597977098841_2_thumbnail.jpeg,68.05658340454102,bad,bad,0.8174409866333008,0.0850272849202156,0.097531758248806
img_msec_1597977156680_2_thumbnail.jpeg,47.38879203796387,bad,bad,0.9373399019241333,0.032616157084703445,0.030044015496969223
img_msec_1597978470520_2_thumbnail.jpeg,63.74049186706543,bad,bad,0.7945454120635986,0.12149665504693985,0.08395785838365555
img_msec_1597981518934_2_thumbnail.jpeg,65.67931175231934,bad,bad,0.827579915523529,0.08069228380918503,0.09172787517309189
img_msec_1597981570455_2_thumbnail.jpeg,69.09704208374023,bad,bad,0.8267933130264282,0.07983504980802536,0.09337159246206284
img_msec_1597981801574_2_thumbnail.jpeg,45.850276947021484,bad,bad,0.9135818481445312,0.056026216596364975,0.030391914770007133
img_msec_1597981925415_2_thumbnail.jpeg,45.41277885437012,bad,bad,0.9401001930236816,0.02465204894542694,0.03524775430560112
img_msec_1597982029974_2_thumbnail.jpeg,43.924570083618164,bad,bad,0.9432516098022461,0.020930811762809753,0.03581758588552475
img_msec_1597982157094_2_thumbnail.jpeg,46.922922134399414,bad,bad,0.8623992204666138,0.08285742253065109,0.05474334582686424
img_msec_1597982246536_2_thumbnail.jpeg,48.29716682434082,bad,bad,0.9048045873641968,0.06136580556631088,0.033829573541879654
img_msec_1597982401577_2_thumbnail.jpeg,55.21345138549805,bad,bad,0.8437990546226501,0.07811266928911209,0.07808831334114075
img_msec_1597982455096_2_thumbnail.jpeg,47.827959060668945,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597982489574_2_thumbnail.jpeg,44.25501823425293,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1597982727976_2_thumbnail.jpeg,44.57426071166992,bad,bad,0.8497995734214783,0.06585755199193954,0.08434291929006577
img_msec_1597982783736_2_thumbnail.jpeg,44.970035552978516,bad,bad,0.8841809034347534,0.057061564177274704,0.05875751003623009
img_msec_1597983001575_2_thumbnail.jpeg,45.51815986633301,bad,bad,0.961528480052948,0.025300316512584686,0.013171256519854069
img_msec_1597983120378_2_thumbnail.jpeg,45.69387435913086,bad,bad,0.8275170922279358,0.1129421591758728,0.059540726244449615
img_msec_1597983199895_2_thumbnail.jpeg,43.736934661865234,bad,bad,0.8384503722190857,0.08670226484537125,0.07484736293554306
img_msec_1597983334135_2_thumbnail.jpeg,43.10131072998047,bad,bad,0.8664430379867554,0.056808631867170334,0.07674828171730042
img_msec_1597983398858_2_thumbnail.jpeg,77.2862434387207,bad,bad,0.8305060863494873,0.08186797052621841,0.08762604743242264
img_msec_1597983601654_2_thumbnail.jpeg,46.51331901550293,bad,bad,0.8686837553977966,0.05457180365920067,0.076744444668293
img_msec_1597983664456_2_thumbnail.jpeg,50.145626068115234,bad,bad,0.8247264623641968,0.0820096805691719,0.09326377511024475
img_msec_1597983921016_2_thumbnail.jpeg,44.45147514343262,bad,bad,0.9133244156837463,0.04743596166372299,0.039239659905433655
img_msec_1597983991656_2_thumbnail.jpeg,48.748016357421875,bad,bad,0.8593869805335999,0.07975488156080246,0.060858119279146194
img_msec_1597984052295_2_thumbnail.jpeg,52.51574516296387,bad,bad,0.8499863743782043,0.06726155430078506,0.08275207877159119
img_msec_1598004638880_2_thumbnail.jpeg,46.80967330932617,bad,bad,0.8371477723121643,0.07923249900341034,0.08361978828907013
img_msec_1598004754959_2_thumbnail.jpeg,42.855262756347656,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598004950800_2_thumbnail.jpeg,42.891740798950195,bad,bad,0.8561685681343079,0.07159476727247238,0.07223665714263916
img_msec_1598005039519_2_thumbnail.jpeg,43.21765899658203,bad,bad,0.7905921936035156,0.1286647468805313,0.08074305206537247
img_msec_1598005387199_2_thumbnail.jpeg,90.06094932556152,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598005716000_2_thumbnail.jpeg,50.23694038391113,bad,bad,0.8304678201675415,0.08492890000343323,0.08460324257612228
img_msec_1598005816799_2_thumbnail.jpeg,51.691293716430664,bad,bad,0.8490135669708252,0.09432259947061539,0.05666379630565643
img_msec_1598005929518_2_thumbnail.jpeg,64.39781188964844,edge,bad,0.155824214220047,0.010726691223680973,0.833449125289917
img_msec_1598006153678_2_thumbnail.jpeg,46.326398849487305,bad,bad,0.8514890670776367,0.07102681696414948,0.0774841234087944
img_msec_1598006265118_2_thumbnail.jpeg,67.20805168151855,bad,bad,0.9379788041114807,0.03124673292040825,0.030774476006627083
img_msec_1598006463600_2_thumbnail.jpeg,45.99142074584961,bad,bad,0.8236278295516968,0.08079592883586884,0.09557635337114334
img_msec_1598006583439_2_thumbnail.jpeg,54.996490478515625,bad,bad,0.9064128398895264,0.06196437403559685,0.031622759997844696
img_msec_1598006754880_2_thumbnail.jpeg,46.83971405029297,bad,bad,0.8522958159446716,0.07119853049516678,0.07650566101074219
img_msec_1598006818400_2_thumbnail.jpeg,42.90652275085449,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598007009599_2_thumbnail.jpeg,73.98223876953125,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598007041920_2_thumbnail.jpeg,54.1379451751709,bad,bad,0.5721320509910583,0.04613357037305832,0.3817344009876251
img_msec_1598007115598_2_thumbnail.jpeg,52.693843841552734,bad,bad,0.8304510116577148,0.07723090052604675,0.09231814742088318
img_msec_1598061436391_2_thumbnail.jpeg,54.261207580566406,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598061469040_2_thumbnail.jpeg,50.10104179382324,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598061729752_2_thumbnail.jpeg,52.05535888671875,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598061763990_2_thumbnail.jpeg,49.60346221923828,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598061796870_2_thumbnail.jpeg,55.98950386047363,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
img_msec_1598062141910_2_thumbnail.jpeg,45.40228843688965,bad,bad,0.8744064569473267,0.048273276537656784,0.07732026278972626
img_msec_1598062334791_2_thumbnail.jpeg,51.14626884460449,bad,bad,0.8357772827148438,0.07859939336776733,0.0856233462691307
img_msec_1598062389671_2_thumbnail.jpeg,47.338008880615234,bad,bad,0.8335986137390137,0.07991483807563782,0.08648653328418732
img_msec_1598062443191_2_thumbnail.jpeg,45.09377479553223,bad,bad,0.8384445905685425,0.07997877150774002,0.08157657086849213
img_msec_1598062662150_2_thumbnail.jpeg,45.108795166015625,bad,bad,0.8405264019966125,0.07115639001131058,0.08831717818975449
img_msec_1598062715270_2_thumbnail.jpeg,42.85168647766113,bad,bad,0.8384637832641602,0.07581156492233276,0.08572464436292648
img_msec_1598062935513_2_thumbnail.jpeg,50.025224685668945,bad,bad,0.5543578863143921,0.06532905250787735,0.38031306862831116
img_msec_1598063521669_2_thumbnail.jpeg,44.61073875427246,bad,bad,0.8745477795600891,0.05447256192564964,0.07097973674535751
img_msec_1598063587353_2_thumbnail.jpeg,50.403594970703125,bad,bad,0.8053093552589417,0.08390561491250992,0.11078494042158127
img_msec_1598063655914_2_thumbnail.jpeg,56.516408920288086,bad,bad,0.9151387214660645,0.04710546135902405,0.037755757570266724
img_msec_1598063852631_2_thumbnail.jpeg,52.550554275512695,bad,bad,0.8015698194503784,0.09968055784702301,0.09874959290027618
img_msec_1598063909913_2_thumbnail.jpeg,51.779985427856445,bad,bad,0.8424390554428101,0.0684644803404808,0.08909647166728973
img_msec_1598090212125_2_thumbnail.jpeg,73.57954978942871,bad,bad,0.8462662100791931,0.06497498601675034,0.08875875920057297
